1.649014200671246044e-01,3.912035416038729951e-01,7.594907391031442689e-02,8.102417978873656113e-01
3.873793440565450469e-02,2.167073169793659826e+00,7.397418881207556973e-01,1.107697202529429742e-01
2.768710187967737477e-03,8.449483887430629947e-01,6.135479536935223299e-01,6.528314543939994774e-01
7.376072630217567205e-01,3.846463275689817468e-02,2.219463362081162405e-01,6.157505230222482667e-02
9.942647858291113749e-01,4.881505958561870306e-01,2.009094006256504916e-01,3.283403290239144540e-02
1.862441752051768595e-01,1.966571065920656725e-01,6.539378919788704225e-01,5.074446794630099733e-01
1.091125956200757363e+00,3.195330666881548987e-01,6.368619680775094993e-02,6.245631721582997065e-01
7.151963765384320437e-01,4.119437474429143986e-01,7.369449833606822597e-01,3.404073657551389687e-01
3.698394193886335168e-01,2.789070969542136735e-01,1.287388699505686435e-02,5.708371759593292016e-02
1.596684064652691137e-02,5.058647754637747296e-01,1.886983543975499222e-01,3.552185885670950394e-01
1.190632764922987752e+00,1.433694114916491680e-01,2.641409874413362946e-01,7.043745737692916897e-01
1.299025784586970156e-01,4.005213927508818189e-02,1.710701519435285367e-01,8.790417925003142507e-02
1.327475042940312377e+00,8.254435402422847234e-01,5.017470952602655077e-01,1.025759865260406523e+00
8.139844703702782125e-01,1.032477381793195370e-01,1.115406702617780521e+00,3.875499509830859779e-01
8.236741456517830962e-01,1.132121324643115656e+00,1.913653582091592309e-01,5.829608006192541630e-02
1.293433730696906814e-01,2.785288463743071929e-01,8.519148633194725262e-01,9.856724859399166316e-01
3.488204590825323519e-03,3.574380796692778750e-01,2.701366604593356535e-01,1.255836691379122461e-01
6.384019577282340485e-02,2.059542899312162278e-01,1.431560561345574856e+00,1.951919014407371977e-01
3.657264028800759625e-01,6.070434884404274367e-01,2.259872494834811729e-01,1.783899069145849836e+00
1.641004932270698990e+00,1.450306474961026437e-01,3.438296392319236117e-01,1.789652300395233875e-01
1.676248381905408591e-01,1.879223888276126617e-02,4.702460354912965657e-01,3.492598164148192352e-01
2.642554369019623969e-02,1.633129605051846789e-01,1.194430475544670189e+00,1.369302760710385258e-01
7.826543049273487762e-02,3.361360547368181240e-01,2.122018491307629873e+00,1.385724067798630998e-01
5.575775051486466793e-01,7.169438131197314323e-01,1.356665861679028917e-01,6.513744642461580803e-01
2.292613996321520020e-01,5.002518738658856545e-01,5.019189135688191250e-01,3.836926249761744012e-01
4.731457940581047794e-02,9.018223971231484892e-01,1.934051468336983048e-01,1.032160533037782685e-01
2.081487989717260151e-02,4.468892022972917322e-01,5.659258671336744317e-01,8.363473779235309699e-03
3.588152922747441798e-01,1.284120735274788261e-01,5.180621707738459758e-01,9.580211126956687806e-02
5.871062637838595499e-01,2.444793504905508896e-01,1.380171908902153577e+00,7.397220671963947169e-02
2.085662169975858737e-01,6.022214251849820899e-02,1.293095198575361815e+00,1.049166853580496994e+00
1.491636850307444528e-01,5.393813695219572546e-01,8.497420363196106496e-01,4.050661803432540342e-01
3.771397050969730325e-01,1.384385227189515732e-01,4.886307023747036432e-02,1.137561612597261407e+00
1.153387213824213386e+00,5.013349597414423764e-01,2.070232549056619520e-01,2.147838079058219662e-01
6.472327148635590444e-01,1.137048674553626126e+00,1.090566284698306632e+00,7.567810959654516223e-01
5.136553467838524956e-01,4.394586309804202756e-02,8.814710734170574935e-02,1.144115250088752811e+00
4.662469734827947576e-01,4.619802805497204637e-03,5.349845071797466184e-02,5.445811936451204760e-01
2.537218525898501335e-03,8.765790805209952574e-02,3.978489230694658429e-01,5.886576433274063325e-01
5.277207410676243438e-01,1.269749336540122453e-01,6.227086444492694328e-01,1.354118795264029618e-01
1.968174544590422237e-01,6.861787758328953268e-01,5.243869071513840296e-01,9.459780387317004990e-01
5.359066440848812007e-01,4.200221527936287003e-01,4.917853072420524246e-02,2.292081536035100175e-01
1.540800739294155841e-01,1.398501018312106325e-01,1.806154703081462864e+00,2.496937485200118878e-01
1.113027605624261396e+00,4.986671928682415711e-01,7.919126263441998992e-01,3.492176621943852144e-01
4.300779513207925175e-01,3.391467166708467262e-01,1.086074476626192470e-01,6.408809015329018921e-01
1.647886841831314730e-01,1.230824054034430730e-02,5.184843931476369461e-01,9.746678511241134435e-02
1.410541573636651558e+00,1.538781206394011614e+00,1.231754942316920731e+00,2.311436982486833602e-01
7.788657685972191422e-03,1.317761728665944876e+00,2.794691385265306582e-01,1.700421008061028028e+00
1.656867738065102680e+00,9.586935085897094755e-01,1.743880340860801403e-01,2.431459660493467956e-01
9.523633262390398535e-01,1.905731157153585376e-01,9.285930814787739240e-02,4.068684960301138798e-01
1.375646735403520893e+00,5.954127988789685855e-01,4.220561682178277652e-01,5.111409867466144147e-02
4.772653577588588658e-01,2.305284873923158617e+00,7.546029332113207699e-02,3.652476624907518565e-01
1.049304318950397219e+00,6.750171241768350150e-01,5.970372126508365351e-01,6.061437781122449575e-01
2.227461711574745540e-01,1.737810421335475863e-01,8.286872536298561798e-01,8.306640995435143893e-01
1.008975023683957417e+00,1.222307980918318160e+00,3.580466184664518603e-01,3.480921887755996091e-01
8.004749661542437389e-01,5.248595374439001260e-01,6.052753242557584734e-01,7.943097374771024288e-01
1.103661738173383533e+00,2.062412035688271084e-01,2.354683943637781718e-01,4.934801959368027846e-02
4.317070133047173353e-01,1.830205210542849847e-02,3.133034740910548011e-01,3.911472928435629770e-01
1.688153301572612452e-01,4.468162650730876373e-01,1.548753105073727258e-02,1.903174964139469141e-02
8.646756847690679759e-01,2.232925121038723537e-01,6.794452064871399355e-02,3.693267941395078080e-01
7.348239702228676062e-01,1.215590017149516811e-01,4.876098093282464352e-01,4.460551449494864346e-02
2.653254795515470194e-02,3.789544703127604719e-01,3.889552213473710940e-01,5.072687241023079441e-01
6.474802814583421329e-01,1.861778504349996366e+00,3.631455596151781373e-01,1.950098570529893993e-01
7.928269898663431459e-01,1.579257327180686454e-01,2.889917156366506590e-01,4.085258429183494938e-02
1.283880477073718988e-02,1.643689961634301033e+00,9.038838210575312893e-01,5.953213663996708149e-01
2.629298222325709422e-01,9.515326807105436990e-02,8.506037078642707250e-02,1.440029945632917974e-01
3.983953241566572934e-01,6.269246438883878669e-01,5.396951748483992395e-01,1.642061306944979648e-01
1.549051749278153256e+00,6.695087024376131790e-01,4.041152409656656452e-01,4.730152360187175331e-01
2.720189327660256784e-01,1.423306461370317522e-01,2.200070646615562009e-01,7.090909238783565938e-01
7.249039860402138082e-03,6.169019611998802222e-02,2.354718847626026401e-02,2.079072595864621398e-02
9.671015168078292978e-01,6.081203058503441561e-01,3.213922972064461869e-01,5.147845922390662660e-02
3.382589828986166114e-01,3.207251660471855947e-01,9.509735640011249269e-02,2.844495656511619175e-01
2.541683072916034458e-01,4.783612164565672620e-01,5.040572680204560285e-01,2.318116201026736503e-02
2.346920023275307632e-01,4.915624973913642615e-01,3.497197263038948623e-01,9.706747265877193609e-01
5.374873820274989056e-01,8.892643438365366304e-02,3.659121812812041880e-02,5.141970735544455495e-01
1.343453633369721435e-02,4.406736889036453331e-01,1.408627727693575915e+00,4.283912227887722302e-01
2.456503461119536325e-01,5.154135789224909558e-01,3.064779870255456284e-01,3.944071802881600752e-01
1.419063573116499555e+00,2.439637636750935645e-01,1.624545930753376943e+00,1.178788091884959588e+00
1.089481304702250020e-01,3.594207765157850926e-02,5.311266774081510600e-02,9.194943923616851963e-03
4.960250582787707058e-02,5.744374362885835694e-01,3.692481347321351082e-02,1.920785941474342506e-01
9.317630200486385350e-01,1.177350159035575432e-02,8.422652530929792825e-01,1.655417334198147350e-01
6.287505991455381860e-02,5.965777042199567060e-01,4.956995882166101430e-01,1.049707907043473387e+00
6.641467893822001756e-01,8.134979029969890973e-01,1.656669311533692790e-01,9.766664802022348435e-02
6.943781980027123879e-01,8.221045916217097904e-01,2.328502445070115279e+00,2.660396770763024943e-01
2.326219559808663517e-01,7.489772516717935202e-01,2.083668354653765709e-01,1.335068962199663201e+00
9.774195785831245598e-01,2.801778047210798372e-01,6.948923582477305461e-01,7.023164934275085702e-01
5.441875940335900996e-02,1.164222840433815964e+00,3.518537448783771726e-01,8.756662787616650290e-01
1.928677130822541441e-01,1.129395257272963082e+00,2.464942270300856109e-01,5.448403307587739233e-03
